!Required final counter 1 value =       2 ; Required final counter 2 value =       3
!       #iomp    #batch  #history       #no     #name        #reg  EdepA(MeV)      xA(cm)      yA(cm)      zA(cm)      tA(ns)        #reg  EdepB(MeV)      xB(cm)      yB(cm)      zB(cm)      tB(ns)        #reg  EdepC(MeV)      xC(cm)      yC(cm)      zC(cm)      tC(ns)
!ncol   Z   N jcl kcl nclsts 
!In/Out kf-code     E(MeV)      weight 


ne          0         3    529408         2         2 ;        11  2.1186E+00  1.0115E+02  3.9823E+00 -2.4146E+00  1.9761E+01 ,        12  1.1288E+01  1.0600E+02  4.9102E+00 -2.9518E+00  2.0833E+01 ,

ne          0         3    529558         2         2 ;        12  2.9955E+00  1.0713E+02 -9.1467E-01 -2.9173E+00  2.0948E+01 ,        13  9.9257E+00  1.1200E+02  1.0297E-01 -3.4369E+00  2.2095E+01 ,

ne          0         3    529761         2         2 ;        13  3.2237E+00  1.1302E+02  3.7443E+00 -3.1684E+00  2.2673E+01 ,        21  2.9267E+00  1.0029E+02  4.6477E+00  3.3671E+00  1.9544E+01 ,

ne          0         3    532228         2         2 ;        13  1.4927E+00  1.1294E+02 -3.5429E+00 -2.8237E+00  2.4709E+01 ,        23  1.0876E+01  1.1278E+02 -6.9328E+00  2.8586E+00  2.1992E+01 ,

ne          0         3    534640         2         2 ;        11  3.5863E-01  1.0102E+02  2.4492E+00 -3.3323E+00  1.9781E+01 ,        23  2.7942E-01  1.1244E+02  1.2996E+00  2.5933E+00  2.2327E+01 ,

ne          0         3    537587         2         2 ;        13  1.1631E-01  1.1264E+02 -3.5282E+00 -3.3015E+00  2.3242E+01 ,        23  2.0945E+00  1.1237E+02 -3.7182E+00  3.0977E+00  2.1893E+01 ,

ne          0         3    540881         2         2 ;        12  1.6570E+00  1.0692E+02 -5.4746E+00 -2.8902E+00  2.0862E+01 ,        22  1.7492E-01  1.0607E+02 -3.1703E+00  2.4188E+00  2.3395E+01 ,

ne          0         3    542273         2         2 ;        12  5.4175E+00  1.0709E+02  1.4045E+00 -2.4544E+00  2.0953E+01 ,        13  7.5312E+00  1.1200E+02  2.3609E+00 -3.1533E+00  2.2273E+01 ,

ne          0         3    551613         2         2 ;        12  1.9012E+00  1.0650E+02  1.7127E+00 -2.4000E+00  2.3575E+01 ,        21  2.7475E+00  1.0118E+02  5.7419E+00  2.6818E+00  1.9736E+01 ,

ne          0         3    561705         2         2 ;        21  4.7499E-01  1.0119E+02  6.7086E-01  2.7953E+00  1.9773E+01 ,        22  5.7495E-01  1.0651E+02 -3.6369E+00  3.2659E+00  2.1132E+01 ,

ne          0         3    568643         2         2 ;        11  1.1010E+01  1.0103E+02  5.0249E+00 -3.3244E+00  1.9649E+01 ,        12  9.4538E-01  1.0600E+02  6.4216E+00 -3.2989E+00  2.2678E+01 ,

ne          0         3    577770         2         2 ;        11  1.9642E+00  1.0079E+02  1.7536E+00 -3.4650E+00  1.9618E+01 ,        12  4.6938E-01  1.0617E+02  3.8114E+00 -3.4001E+00  2.0825E+01 ,

ne          0         3    578919         2         2 ;        21  3.5921E+00  1.0070E+02  6.0412E+00  3.1870E+00  2.2292E+01 ,        22  4.0393E+00  1.0709E+02  6.6430E+00  2.8786E+00  2.0816E+01 ,

ne          0         3    582137         3         3 ;        12  8.8431E-01  1.0718E+02  5.4061E+00 -3.2058E+00  2.1211E+01 ,        13  8.3812E+00  1.1200E+02  5.3027E+00 -3.4894E+00  2.2413E+01 ,

ne          0         3    593948         2         2 ;        11  1.2781E-01  1.0092E+02  6.8448E+00 -2.4694E+00  1.9727E+01 ,        12  2.4581E+00  1.0606E+02  5.2203E+00 -3.5196E+00  2.0801E+01 ,

ne          0         3    594618         2         2 ;        12  2.0176E+00  1.0715E+02 -3.4459E+00 -3.4752E+00  2.1001E+01 ,        13  1.0908E+01  1.1200E+02 -4.8459E+00 -3.0815E+00  2.2111E+01 ,

ne          0         3    595744         2         2 ;        13  4.5690E-01  1.1238E+02 -2.9859E+00 -2.8458E+00  2.2732E+01 ,        21  5.2064E-01  1.0020E+02  5.1935E+00  3.2718E+00  1.9580E+01 ,

ne          0         3    598598         2         2 ;        11  6.6544E-01  1.0016E+02  8.9356E-01 -2.6043E+00  1.9559E+01 ,        22  8.8493E-01  1.0691E+02  4.9975E+00  2.9268E+00  2.3679E+01 ,

ne          0         3    598957         2         2 ;        12  2.3981E+00  1.0662E+02 -5.3501E+00 -2.9219E+00  2.0864E+01 ,        22  1.9826E+00  1.0660E+02 -9.4697E-01  2.8976E+00  2.2421E+01 ,

ne          0         3    599480         2         2 ;        13  3.8314E-01  1.1292E+02  2.1912E+00 -3.0279E+00  2.5160E+01 ,        22  1.4714E+00  1.0644E+02 -5.8422E+00  2.4116E+00  2.0747E+01 ,

ne          0         3    600060         2         2 ;        12  3.2387E-01  1.0678E+02 -4.0880E+00 -3.1851E+00  2.0831E+01 ,        13  1.1296E+00  1.1224E+02 -2.0791E+00 -2.8161E+00  2.2534E+01 ,

ne          0         3    602164         2         2 ;        11  5.5982E+00  1.0108E+02  6.2210E+00 -2.6521E+00  1.9753E+01 ,        12  8.0438E+00  1.0600E+02  6.0918E+00 -3.3835E+00  2.1014E+01 ,

ne          0         3    605891         2         2 ;        13  4.2865E+00  1.1200E+02 -6.7550E+00 -3.0943E+00  2.3415E+01 ,        22  1.0877E+00  1.0719E+02 -5.8801E+00  2.6414E+00  2.0875E+01 ,

ne          0         3    605982         2         2 ;        11  1.2458E+00  1.0118E+02  1.6643E-01 -2.7763E+00  1.9749E+01 ,        12  9.5126E+00  1.0600E+02  2.3269E+00 -3.2847E+00  2.0993E+01 ,

ne          0         3    613374         2         2 ;        13  1.7217E+00  1.1317E+02 -1.7237E+00 -2.7796E+00  2.2170E+01 ,        21  2.6212E-01  1.0084E+02 -1.4903E+00  2.8690E+00  3.6455E+01 ,

ne          0         3    616413         2         2 ;        11  9.0642E+00  1.0029E+02  1.7973E+00 -3.3724E+00  1.9571E+01 ,        12  2.7912E-01  1.0602E+02  3.6080E+00 -2.6145E+00  2.5875E+01 ,

ne          0         3    621988         2         2 ;        11  2.2099E-01  1.0049E+02  3.7481E+00 -2.9615E+00  1.9665E+01 ,        12  3.7743E+00  1.0651E+02  9.1505E-01 -3.0629E+00  2.0970E+01 ,

ne          0         3    623362         2         2 ;        11  2.1106E+00  1.0117E+02  1.2758E+00 -3.2073E+00  1.9705E+01 ,        12  3.1373E+00  1.0629E+02 -6.7864E+00 -2.7328E+00  2.3166E+01 ,

ne          0         3    627156         2         2 ;        11  2.5740E+00  1.0116E+02  2.7071E-01 -2.5797E+00  1.9732E+01 ,        23  6.6296E+00  1.1216E+02  3.4900E+00  2.4000E+00  2.3153E+01 ,

ne          0         3    628910         2         2 ;        12  1.5714E+00  1.0625E+02 -2.6019E+00 -3.5973E+00  2.0726E+01 ,        13  7.9710E+00  1.1276E+02 -9.3461E-01 -3.2492E+00  2.2114E+01 ,

ne          0         3    632549         2         2 ;        21  1.4657E+00  1.0117E+02 -5.3375E+00  3.4033E+00  1.9893E+01 ,        22  1.1260E+01  1.0600E+02 -4.5732E+00  3.1390E+00  2.0953E+01 ,

ne          0         3    642025         2         2 ;        21  8.2316E-01  1.0016E+02 -6.9797E+00  3.5228E+00  1.9583E+01 ,        23  2.2956E+00  1.1304E+02  5.1228E+00  3.5311E+00  2.3126E+01 ,

ne          0         3    650059         2         2 ;        12  7.4657E-01  1.0631E+02  8.8378E-01 -3.1876E+00  2.0852E+01 ,        13  1.9977E-01  1.1235E+02  1.8872E+00 -3.1017E+00  2.2076E+01 ,

ne          0         3    664072         2         2 ;        13  9.8848E-01  1.1227E+02 -3.1090E+00 -3.5055E+00  2.2386E+01 ,        21  3.5351E-01  1.0120E+02 -1.6047E+00  3.4832E+00  1.9788E+01 ,

ne          0         3    674571         2         2 ;        11  9.5482E+00  1.0089E+02 -4.6307E+00 -3.4660E+00  1.9760E+01 ,        23  3.6299E-01  1.1208E+02  6.8304E+00  2.8471E+00  2.5638E+01 ,

ne          0         3    680904         2         2 ;        21  7.8673E+00  1.0023E+02 -1.2017E+00  3.3999E+00  1.9462E+01 ,        22  4.2421E+00  1.0600E+02 -6.4653E+00  2.9254E+00  2.1973E+01 ,

ne          0         3    690141         2         2 ;        11  2.9053E+00  1.0081E+02  8.2756E-01 -2.4187E+00  1.9667E+01 ,        22  9.8430E-01  1.0600E+02 -1.8642E+00  3.0013E+00  2.4057E+01 ,

ne          0         3    695792         2         2 ;        13  2.8833E+00  1.1253E+02  1.5560E+00 -2.6808E+00  2.4191E+01 ,        22  9.2581E+00  1.0606E+02 -4.6612E+00  3.0049E+00  2.0675E+01 ,

ne          0         3    699609         2         2 ;        11  8.2179E+00  1.0034E+02  6.0203E+00 -3.4342E+00  1.9646E+01 ,        22  1.0477E+00  1.0684E+02  3.8613E+00  2.8873E+00  2.2443E+01 ,

ne          0         3    707870         2         2 ;        11  1.3093E+00  1.0090E+02 -3.0826E+00 -2.5333E+00  1.9731E+01 ,        13  1.1434E+01  1.1247E+02 -5.4101E-01 -3.2995E+00  2.2154E+01 ,

ne          0         3    707998         2         2 ;        12  2.1883E+00  1.0632E+02  5.6931E+00 -2.4398E+00  2.0719E+01 ,        22  1.0355E-01  1.0680E+02  3.5407E+00  3.3972E+00  2.2038E+01 ,

ne          0         3    710856         2         2 ;        12  1.4615E+00  1.0695E+02  5.1351E+00 -3.4108E+00  2.0851E+01 ,        22  1.6772E+00  1.0661E+02  5.3522E+00  3.3793E+00  2.4655E+01 ,

ne          0         3    712469         2         2 ;        11  3.2813E+00  1.0115E+02 -1.8899E+00 -2.5551E+00  2.2361E+01 ,        22  3.4752E+00  1.0635E+02 -2.7997E-01  2.5203E+00  2.0698E+01 ,

ne          0         3    714486         2         2 ;        11  1.2395E+00  1.0032E+02 -6.1301E+00 -3.4206E+00  1.9638E+01 ,        21  5.5080E-01  1.0105E+02 -5.4994E+00  2.5584E+00  2.4357E+01 ,

ne          0         3    715010         2         2 ;        21  1.8609E+00  1.0116E+02  2.5501E-01  2.9603E+00  1.9773E+01 ,        22  1.1432E+01  1.0600E+02 -7.3396E-01  3.3616E+00  2.0837E+01 ,

ne          0         3    715656         2         2 ;        22  4.5597E-01  1.0661E+02  5.0929E-01  2.8767E+00  2.0819E+01 ,        23  2.5565E+00  1.1288E+02  5.0653E+00  2.7712E+00  2.2353E+01 ,

ne          0         3    717807         2         2 ;        22  3.8955E+00  1.0711E+02  5.1967E+00  2.9234E+00  2.0854E+01 ,        23  9.6986E+00  1.1200E+02  5.4685E+00  2.4112E+00  2.1994E+01 ,

ne          0         3    720904         2         2 ;        12  3.2164E+00  1.0713E+02 -3.4368E+00 -3.4561E+00  2.0973E+01 ,        13  9.8465E+00  1.1200E+02 -3.3618E+00 -2.7248E+00  2.2109E+01 ,

ne          0         3    722175         2         2 ;        11  2.9663E+00  1.0116E+02 -1.7510E+00 -2.9454E+00  1.9694E+01 ,        12  4.3257E+00  1.0600E+02  1.4943E+00 -3.0726E+00  2.1444E+01 ,

ne          0         3    722985         2         2 ;        12  3.9194E+00  1.0624E+02  2.9897E+00 -2.4586E+00  2.0763E+01 ,        13  9.1024E+00  1.1289E+02 -1.4386E+00 -2.9517E+00  2.2591E+01 ,

ne          0         3    734389         2         2 ;        12  1.5691E-01  1.0624E+02  3.5891E+00 -2.7889E+00  2.0743E+01 ,        13  1.0549E+01  1.1218E+02  1.2984E+00 -2.6901E+00  2.1988E+01 ,

ne          0         3    734644         2         2 ;        13  1.1831E+00  1.1317E+02  2.2949E+00 -3.2681E+00  2.3343E+01 ,        22  7.0351E+00  1.0655E+02  1.3717E-01  3.0802E+00  2.0763E+01 ,

ne          0         3    739120         2         2 ;        12  5.5816E+00  1.0709E+02 -2.1824E+00 -3.4195E+00  2.0945E+01 ,        13  7.0847E+00  1.1200E+02 -2.4687E+00 -2.4180E+00  2.2296E+01 ,

ne          0         3    742695         2         2 ;        21  4.9226E-01  1.0007E+02  2.6159E+00  2.7556E+00  1.9422E+01 ,        22  1.0718E+00  1.0670E+02  3.8134E+00  3.5548E+00  2.2788E+01 ,

ne          0         3    745189         2         2 ;        12  1.1203E+01  1.0622E+02 -4.2221E+00 -3.2817E+00  2.0853E+01 ,        23  1.3269E-01  1.1201E+02  1.4007E+00  3.5998E+00  2.5410E+01 ,

ne          0         3    750579         2         2 ;        21  2.7854E-01  1.0034E+02  4.9942E-01  3.5096E+00  1.9562E+01 ,        22  3.6689E+00  1.0688E+02  3.9025E+00  3.0879E+00  2.1318E+01 ,

ne          0         3    751452         2         2 ;        13  1.3204E+01  1.1235E+02 -2.3305E+00 -2.9640E+00  2.2143E+01 ,        21  2.2513E-01  1.0094E+02 -1.4151E+00  2.5755E+00  1.9648E+01 ,

ne          0         3    752216         2         2 ;        12  1.4390E+00  1.0698E+02  2.2929E+00 -3.5325E+00  2.0826E+01 ,        22  2.0149E-01  1.0600E+02 -3.8669E+00  2.9230E+00  2.5875E+01 ,

ne          0         3    765035         2         2 ;        11  3.8321E-01  1.0010E+02 -1.7130E+00 -2.4957E+00  1.9616E+01 ,        13  4.8763E+00  1.1302E+02  5.2065E+00 -3.0765E+00  2.3117E+01 ,

ne          0         3    769064         2         2 ;        12  1.2296E-01  1.0671E+02 -4.4729E+00 -3.1965E+00  2.0927E+01 ,        13  2.3453E-01  1.1302E+02 -6.9220E+00 -2.5558E+00  2.2257E+01 ,

ne          0         3    770312         2         2 ;        21  2.2077E+00  1.0057E+02  3.8001E+00  3.0200E+00  1.9521E+01 ,        22  2.1050E+00  1.0687E+02  1.1724E+00  2.6472E+00  2.0965E+01 ,

ne          0         3    770399         2         2 ;        13  1.3181E-01  1.1297E+02 -3.4360E-01 -2.7475E+00  2.4036E+01 ,        22  8.6764E+00  1.0601E+02  6.0319E+00  2.4195E+00  2.0673E+01 ,

ne          0         3    771715         2         2 ;        21  2.4068E-01  1.0066E+02  3.2197E+00  3.2934E+00  1.9620E+01 ,        22  1.8381E-01  1.0695E+02  5.5561E-03  3.4496E+00  2.1008E+01 ,

ne          0         3    774287         2         2 ;        21  1.5257E-01  1.0002E+02  1.2506E+00  3.4067E+00  1.9448E+01 ,        22  8.7796E-01  1.0609E+02  1.0443E+00  3.1635E+00  2.1206E+01 ,

ne          0         3    780047         2         2 ;        12  5.8023E-01  1.0719E+02 -2.3269E+00 -2.8610E+00  2.0999E+01 ,        23  4.6026E-01  1.1267E+02 -2.9220E+00  3.1052E+00  2.3501E+01 ,

ne          0         3    795516         2         2 ;        12  1.3748E+00  1.0693E+02 -1.8213E+00 -3.3274E+00  2.2207E+01 ,        21  7.6978E+00  1.0112E+02 -2.9878E+00  2.8754E+00  1.9738E+01 ,

ne          0         3    801271         2         2 ;        11  1.5079E-01  1.0076E+02 -2.6339E+00 -3.3313E+00  1.9806E+01 ,        12  1.5126E+00  1.0677E+02 -3.5312E+00 -2.4768E+00  2.1607E+01 ,

ne          0         3    802009         2         2 ;        12  1.6211E+00  1.0654E+02 -5.0263E+00 -3.4613E+00  2.0800E+01 ,        13  2.8809E+00  1.1235E+02 -3.5894E+00 -2.9230E+00  2.2043E+01 ,

ne          0         3    803416         2         2 ;        11  1.1797E+00  1.0057E+02  4.4175E+00 -2.7493E+00  1.9647E+01 ,        12  1.2796E+00  1.0699E+02  8.8461E-01 -3.5402E+00  2.1511E+01 ,

ne          0         3    803871         2         2 ;        13  4.1020E+00  1.1246E+02  6.0984E+00 -2.4855E+00  2.2225E+01 ,        21  2.4730E-01  1.0114E+02  4.1003E+00  2.9704E+00  1.9726E+01 ,

ne          0         3    805427         2         2 ;        13  4.6330E+00  1.1200E+02 -2.9908E-01 -3.5622E+00  2.4032E+01 ,        21  3.4086E+00  1.0059E+02 -4.7426E+00  2.4237E+00  1.9696E+01 ,

ne          0         3    806281         2         2 ;        22  5.5012E+00  1.0715E+02 -1.0563E+00  2.5223E+00  2.0931E+01 ,        23  1.5129E+00  1.1200E+02 -5.8069E+00  2.7081E+00  2.4341E+01 ,

ne          0         3    807816         2         2 ;        13  2.4091E+00  1.1238E+02 -4.9212E+00 -2.4000E+00  2.4074E+01 ,        22  5.6137E+00  1.0609E+02 -4.6913E+00  2.4468E+00  2.0713E+01 ,

ne          0         3    814769         2         2 ;        12  1.7565E+00  1.0619E+02  2.8169E+00 -3.3551E+00  2.0673E+01 ,        13  9.7434E-01  1.1318E+02  3.7540E-01 -2.8684E+00  2.2214E+01 ,

ne          0         3    820736         2         2 ;        11  1.0607E-01  1.0106E+02  5.0916E+00 -3.1152E+00  1.9707E+01 ,        12  7.1049E-01  1.0661E+02  3.5892E+00 -3.0367E+00  2.0830E+01 ,

ne          0         3    822752         2         2 ;        12  1.9324E+00  1.0716E+02  2.7801E+00 -2.7747E+00  2.0937E+01 ,        13  9.0366E+00  1.1200E+02  3.0198E-01 -3.1973E+00  2.2246E+01 ,

ne          0         3    823641         2         2 ;        11  7.2259E+00  1.0109E+02 -6.4546E+00 -3.2618E+00  1.9765E+01 ,        21  1.9847E-01  1.0052E+02  3.9847E+00  3.3673E+00  2.9940E+01 ,        22  3.8266E-01  1.0705E+02  2.2110E+00  3.1105E+00  2.6073E+01 ,

ne          0         3    841619         2         2 ;        11  5.7365E+00  1.0108E+02 -4.9059E+00 -2.9331E+00  1.9851E+01 ,        12  7.8920E+00  1.0600E+02 -5.7853E+00 -3.5365E+00  2.1138E+01 ,

ne          0         3    842530         2         2 ;        12  5.3442E-01  1.0696E+02 -3.7476E+00 -3.4680E+00  2.2014E+01 ,        21  6.4847E+00  1.0052E+02 -2.4707E+00  2.6409E+00  1.9649E+01 ,

ne          0         3    863735         2         2 ;        13  1.4842E+00  1.1320E+02  5.0053E+00 -3.0736E+00  2.2634E+01 ,        21  2.8997E+00  1.0041E+02  2.5306E+00  2.9660E+00  1.9504E+01 ,

ne          0         3    864457         2         2 ;        13  4.9324E-01  1.1280E+02  1.4730E+00 -3.5669E+00  2.2401E+01 ,        21  3.3269E-01  1.0068E+02  5.6473E+00  2.5024E+00  1.9607E+01 ,

ne          0         3    865028         2         2 ;        11  1.1153E+01  1.0078E+02  3.6527E+00 -3.1244E+00  1.9612E+01 ,        22  8.0754E-01  1.0634E+02 -3.7889E+00  2.4793E+00  2.4231E+01 ,

ne          0         3    872504         2         2 ;        22  5.0899E-01  1.0715E+02 -1.8407E+00  2.6360E+00  2.0889E+01 ,        23  1.5531E+00  1.1306E+02 -2.4680E+00  3.4405E+00  2.4363E+01 ,

ne          0         3    893485         2         2 ;        22  1.5377E+00  1.0694E+02 -1.7401E+00  2.7475E+00  2.0878E+01 ,        23  2.2572E+00  1.1262E+02 -4.1141E+00  2.4384E+00  2.2147E+01 ,

ne          0         3    893687         2         2 ;        13  5.6665E+00  1.1200E+02 -5.1824E+00 -3.3979E+00  2.4262E+01 ,        21  6.7204E-01  1.0046E+02  4.6468E+00  2.4037E+00  1.9547E+01 ,

ne          0         3    896889         2         2 ;        11  3.9022E+00  1.0078E+02  3.4302E-01 -3.1031E+00  1.9663E+01 ,        13  4.4990E+00  1.1249E+02 -6.7866E+00 -3.5233E+00  2.2793E+01 ,

ne          0         3    898515         2         2 ;        11  9.6208E+00  1.0053E+02 -2.3697E+00 -2.9139E+00  1.9672E+01 ,        12  2.8230E+00  1.0670E+02  5.9284E+00 -2.8296E+00  2.3230E+01 ,

ne          0         3    906539         2         2 ;        11  5.0466E+00  1.0031E+02  4.3109E+00 -2.8700E+00  1.9634E+01 ,        21  1.0915E+00  1.0043E+02  2.3118E+00  2.8979E+00  2.2944E+01 ,

ne          0         3    908024         2         2 ;        21  1.3374E-01  1.0002E+02 -5.4543E-01  2.5690E+00  1.9600E+01 ,        22  3.1677E+00  1.0707E+02 -3.4944E+00  3.1589E+00  2.1100E+01 ,

ne          0         3    908215         2         2 ;        22  3.6385E+00  1.0712E+02 -7.9185E-01  3.3176E+00  2.0981E+01 ,        23  1.0076E+01  1.1200E+02 -1.7367E+00  2.7381E+00  2.2120E+01 ,

ne          0         3    913344         2         2 ;        12  4.8111E+00  1.0715E+02 -2.6952E+00 -3.1941E+00  2.0873E+01 ,        13  2.6821E+00  1.1200E+02  9.4589E-01 -3.3326E+00  2.3381E+01 ,

ne          0         3    915320         2         2 ;        11  8.1064E+00  1.0104E+02  2.2218E+00 -3.4358E+00  1.9723E+01 ,        12  5.2875E+00  1.0600E+02  2.8935E+00 -3.4919E+00  2.1262E+01 ,

ne          0         3    919401         2         2 ;        12  6.8882E+00  1.0707E+02 -1.6552E+00 -3.3721E+00  2.0959E+01 ,        13  5.8564E+00  1.1200E+02 -2.3812E+00 -2.4591E+00  2.2448E+01 ,

ne          0         3    928123         2         2 ;        13  2.4649E+00  1.1273E+02 -5.9255E+00 -2.4126E+00  2.2502E+01 ,        21  2.3253E+00  1.0093E+02 -6.9949E+00  2.6173E+00  1.9765E+01 ,

ne          0         3    935476         2         2 ;        21  1.7219E+00  1.0026E+02  3.6665E+00  3.5236E+00  2.3629E+01 ,        22  2.1372E+00  1.0609E+02  5.1738E+00  2.9390E+00  2.0663E+01 ,

ne          0         3    936022         2         2 ;        13  6.6197E-01  1.1247E+02  2.1324E-01 -2.4761E+00  2.5778E+01 ,        23  1.5915E+00  1.1284E+02 -6.6394E+00  3.1335E+00  2.2034E+01 ,

ne          0         3    938536         2         2 ;        12  8.2686E+00  1.0608E+02  2.5635E+00 -3.1898E+00  2.2153E+01 ,        22  2.4034E+00  1.0679E+02  2.9367E+00  2.7629E+00  2.0872E+01 ,

ne          0         3    939748         2         2 ;        12  9.6405E+00  1.0702E+02  4.8106E+00 -2.5589E+00  2.0801E+01 ,        13  3.9015E+00  1.1200E+02  4.5970E+00 -2.7065E+00  2.2557E+01 ,

ne          0         3    944436         2         2 ;        11  1.3704E+00  1.0075E+02  5.8674E+00 -3.3344E+00  2.7983E+01 ,        13  4.9214E+00  1.1226E+02  4.3740E+00 -2.5598E+00  2.1883E+01 ,

ne          0         3    950956         2         2 ;        12  1.8787E-01  1.0717E+02 -4.4116E+00 -3.1025E+00  2.1085E+01 ,        13  2.6335E-01  1.1223E+02 -6.9365E+00 -2.4700E+00  2.2199E+01 ,

ne          0         3    953846         2         2 ;        21  6.3132E-01  1.0054E+02  4.4294E+00  3.0727E+00  1.9605E+01 ,        22  1.2235E-01  1.0618E+02  6.5648E+00  2.9027E+00  2.4187E+01 ,

ne          0         3    959913         3         2 ;        21  2.4351E-01  1.0100E+02 -5.0244E+00  3.2564E+00  2.4186E+01 ,        22  4.6175E-01  1.0607E+02 -2.0388E+00  2.8580E+00  2.0722E+01 ,

ne          0         3    966385         2         2 ;        13  8.7362E-01  1.1300E+02 -1.7075E+00 -3.1957E+00  2.4408E+01 ,        22  6.3064E+00  1.0603E+02 -4.8293E-01  3.1187E+00  2.0657E+01 ,

ne          0         3    968692         1         2 ;        11  3.0995E+00  1.0114E+02  5.6020E+00 -3.3526E+00  1.9870E+01 ,        12  1.0260E+01  1.0600E+02  6.5800E+00 -3.4198E+00  2.0938E+01 ,

ne          0         3    978833         2         2 ;        12  2.1128E+00  1.0718E+02  1.0081E+00 -2.5621E+00  2.0978E+01 ,        23  4.1385E+00  1.1268E+02  6.6282E-01  2.4000E+00  2.3517E+01 ,

ne          0         3    986384         2         2 ;        11  1.7333E+00  1.0069E+02  6.0149E+00 -3.4705E+00  2.2732E+01 ,        12  3.1319E+00  1.0617E+02  1.8879E+00 -3.2255E+00  2.0792E+01 ,

ne          0         3    989152         2         2 ;        21  4.0932E+00  1.0111E+02  1.1613E+00  2.5357E+00  1.9664E+01 ,        22  9.0563E+00  1.0600E+02  1.8166E+00  3.1895E+00  2.0857E+01 ,

ne          0         3    994213         2         2 ;        11  1.2311E-01  1.0025E+02  4.6697E+00 -3.0888E+00  1.9639E+01 ,        12  3.7673E-01  1.0683E+02  2.7335E+00 -3.0695E+00  2.1256E+01 ,

ne          0         3    994514         2         2 ;        11  4.1549E-01  1.0032E+02  2.7926E+00 -2.5406E+00  1.9521E+01 ,        23  1.1192E+01  1.1207E+02 -8.0171E-01  3.4715E+00  2.2225E+01 ,

ne          0         4      7161         2         2 ;        12  2.0058E+00  1.0671E+02  3.0988E+00 -3.2596E+00  2.0792E+01 ,        22  1.7330E-01  1.0673E+02  4.9951E+00  2.7178E+00  2.2117E+01 ,

ne          0         4      7734         2         2 ;        12  1.3375E+00  1.0719E+02 -2.3402E+00 -3.4119E+00  2.0918E+01 ,        23  8.8047E-01  1.1292E+02 -2.8543E+00  2.4136E+00  2.3340E+01 ,

ne          0         4     13694         2         2 ;        11  3.7385E+00  1.0117E+02  4.5773E+00 -2.4845E+00  1.9709E+01 ,        12  1.4637E-01  1.0698E+02 -1.4925E+00 -3.0374E+00  2.2128E+01 ,

ne          0         4     25842         3         3 ;        21  6.2415E-01  1.0049E+02  4.5019E+00  3.1008E+00  2.0087E+01 ,        22  8.4450E+00  1.0653E+02  6.2324E+00  2.7065E+00  2.1352E+01 ,

ne          0         4     35153         2         2 ;        21  1.0789E+01  1.0103E+02 -3.4746E+00  3.1431E+00  1.9645E+01 ,        22  1.5283E+00  1.0600E+02 -2.4621E+00  3.3825E+00  2.2236E+01 ,

ne          0         4     36465         2         3 ;        12  8.3009E-01  1.0697E+02 -1.8923E+00 -2.6259E+00  2.0922E+01 ,        13  1.2280E+01  1.1200E+02 -1.3917E+00 -3.5315E+00  2.1986E+01 ,

ne          0         4     36761         3         2 ;        21  3.2896E-01  1.0077E+02  2.8074E+00  3.2011E+00  3.0014E+01 ,        23  1.3237E+00  1.1236E+02  5.8695E+00  3.5408E+00  2.1913E+01 ,

ne          0         4     44720         2         2 ;        12  4.5838E-01  1.0687E+02 -1.7755E+00 -2.8340E+00  2.0819E+01 ,        13  7.7098E-01  1.1222E+02  1.6641E+00 -2.5720E+00  2.2080E+01 ,

ne          0         4     51151         2         2 ;        12  1.3173E+00  1.0689E+02  5.9309E+00 -2.6741E+00  2.0876E+01 ,        13  1.0124E-01  1.1235E+02  4.7609E-01 -2.9524E+00  3.3617E+01 ,

ne          0         4     58125         2         2 ;        22  2.9714E-01  1.0678E+02  2.4590E+00  2.4374E+00  2.0815E+01 ,        23  5.8625E-01  1.1236E+02 -4.7725E-01  3.4410E+00  2.2071E+01 ,

ne          0         4     68074         2         2 ;        11  5.4315E+00  1.0095E+02 -5.6100E+00 -2.7814E+00  2.2849E+01 ,        12  1.6983E+00  1.0638E+02 -4.1233E+00 -2.5503E+00  2.0779E+01 ,

ne          0         4     72443         2         2 ;        21  1.1450E-01  1.0097E+02 -1.4093E+00  3.2768E+00  1.9740E+01 ,        22  5.2352E+00  1.0640E+02 -1.9909E+00  3.4724E+00  2.3616E+01 ,        23  3.2235E+00  1.1215E+02 -1.2015E+00  2.9284E+00  2.1927E+01 ,

ne          0         4     77953         2         2 ;        11  1.1875E+01  1.0004E+02 -1.2289E+00 -2.5964E+00  1.9583E+01 ,        12  5.1934E-01  1.0632E+02 -1.9786E+00 -2.8322E+00  2.2656E+01 ,

ne          0         4     81680         2         2 ;        13  6.9106E-01  1.1219E+02 -4.5214E-01 -2.8985E+00  2.7288E+01 ,        23  1.2677E+00  1.1278E+02  2.9971E+00  2.6240E+00  2.1986E+01 ,

ne          0         4     94937         2         2 ;        12  1.0842E-01  1.0604E+02 -3.3616E+00 -2.5029E+00  3.2929E+01 ,        13  1.4142E+00  1.1213E+02  6.6097E+00 -3.5293E+00  2.1929E+01 ,

