!Required final counter 1 value =       2 ; Required final counter 2 value =       3
!       #iomp    #batch  #history       #no     #name        #reg  EdepA(MeV)      xA(cm)      yA(cm)      zA(cm)      tA(ns)        #reg  EdepB(MeV)      xB(cm)      yB(cm)      zB(cm)      tB(ns)        #reg  EdepC(MeV)      xC(cm)      yC(cm)      zC(cm)      tC(ns)
!ncol   Z   N jcl kcl nclsts 
!In/Out kf-code     E(MeV)      weight 

ge          0         2      4133         2         2 ;        21  1.7307E+00  1.0076E+02 -6.2373E+00  2.8423E+00  3.3640E+00 ,        22  2.3326E+00  1.0600E+02 -5.7029E+00  2.9864E+00  3.5417E+00 ,        23  9.2273E-01  1.1200E+02 -6.9451E+00  2.5939E+00  3.7675E+00 ,

ge          0         2      8606         2        28 ;        21  1.2930E+00  1.0046E+02  3.5073E+00  3.3078E+00  3.3479E+00 ,        22  2.5315E+00  1.0600E+02  2.5386E+00  2.6513E+00  3.5385E+00 ,        23  8.1700E-01  1.1200E+02  5.0556E+00  3.2619E+00  3.7804E+00 ,

ge          0         2     27799         2         2 ;        11  1.8831E-01  1.0025E+02  1.6619E+00 -3.2871E+00  3.5667E+00 ,        21  9.6372E-01  1.0063E+02 -2.0274E-01  2.5824E+00  3.3609E+00 ,        22  3.3936E+00  1.0600E+02 -1.0820E+00  2.9855E+00  3.5441E+00 ,

ge          0         2     46303         2         2 ;        13  1.1602E+00  1.1270E+02 -4.2376E+00 -2.4000E+00  3.8527E+00 ,        21  8.8722E-01  1.0069E+02  6.6957E-02  2.8896E+00  3.3554E+00 ,        23  2.8040E+00  1.1200E+02 -4.0791E+00  2.8342E+00  3.7641E+00 ,

ge          0         2     47831         2         2 ;        21  7.2653E-01  1.0077E+02 -5.3139E+00  2.6133E+00  3.3724E+00 ,        22  2.2142E+00  1.0600E+02 -4.9928E+00  2.6068E+00  3.5485E+00 ,        23  1.6058E+00  1.1200E+02 -1.6500E+00  2.5251E+00  3.7882E+00 ,

ge          0         2     63969         2        12 ;        11  5.1448E-01  1.0090E+02  7.6741E-01 -2.8118E+00  3.3660E+00 ,        12  2.2825E+00  1.0600E+02  1.4359E+00 -3.4968E+00  3.5401E+00 ,        13  1.4527E-01  1.1200E+02  6.2178E-01 -3.5744E+00  3.7473E+00 ,

ge          0         2     64303         2        22 ;        21  1.3507E+00  1.0086E+02  2.8720E+00  2.5824E+00  3.3823E+00 ,        22  2.0897E+00  1.0600E+02  3.5138E+00  3.4022E+00  3.5474E+00 ,        23  1.8108E+00  1.1200E+02  4.6773E+00  3.5745E+00  3.7563E+00 ,

ge          0         2     77112         2        37 ;        13  4.5733E-01  1.1200E+02 -5.9600E+00 -3.1527E+00  3.9864E+00 ,        21  1.8457E-01  1.0113E+02  2.3798E+00  2.7368E+00  3.3876E+00 ,        22  4.5932E+00  1.0607E+02  1.5373E+00  2.9405E+00  3.5551E+00 ,

ge          0         2    101209         2         2 ;        11  9.2746E-01  1.0072E+02 -2.3859E+00 -3.0639E+00  3.3907E+00 ,        12  1.2599E+00  1.0600E+02 -3.1490E+00 -3.1010E+00  3.5771E+00 ,        23  3.4473E-01  1.1302E+02 -3.7137E+00  2.4000E+00  3.8470E+00 ,

ge          0         2    117049         2         2 ;        11  9.8163E-01  1.0075E+02 -9.5875E-01 -2.9598E+00  3.3781E+00 ,        13  2.4758E-01  1.1215E+02  3.4142E+00 -3.3638E+00  3.7857E+00 ,        23  1.6088E+00  1.1200E+02  2.0874E+00  3.1480E+00  3.8340E+00 ,

ge          0         2    124855         2        12 ;        11  5.1185E-01  1.0090E+02  3.0449E+00 -2.8905E+00  3.3787E+00 ,        12  1.2264E+00  1.0600E+02  3.8310E+00 -2.5217E+00  3.5520E+00 ,        23  2.8159E+00  1.1200E+02  4.9028E+00  2.4112E+00  3.8167E+00 ,

ge          0         2    132936         2         8 ;        11  3.0190E-01  1.0102E+02 -6.7457E+00 -2.8229E+00  3.3836E+00 ,        12  2.4961E+00  1.0600E+02 -6.5029E+00 -3.5323E+00  3.5523E+00 ,        23  8.4722E-01  1.1285E+02 -3.4164E+00  2.4000E+00  3.8880E+00 ,

ge          0         2    142534         2        27 ;        13  1.1424E+00  1.1245E+02 -4.5367E+00 -2.4000E+00  3.8673E+00 ,        21  1.2771E+00  1.0055E+02 -3.5103E+00  2.4178E+00  3.3792E+00 ,        22  1.9914E+00  1.0600E+02 -2.6282E+00  2.6291E+00  3.5665E+00 ,

ge          0         2    157580         2         8 ;        21  2.7087E-01  1.0104E+02  2.5868E+00  2.4183E+00  3.3666E+00 ,        22  2.3640E+00  1.0600E+02  1.9429E+00  2.9581E+00  3.5356E+00 ,        23  2.2321E+00  1.1200E+02  1.1462E+00  3.3236E+00  3.7425E+00 ,

ge          0         2    161804         2        10 ;        13  4.0876E-01  1.1200E+02 -4.0338E-01 -3.4182E+00  3.8425E+00 ,        21  3.5096E-01  1.0099E+02  4.3079E-01  3.5409E+00  3.3701E+00 ,        22  1.5045E+00  1.0600E+02  1.0943E+00  2.7929E+00  3.5416E+00 ,

ge          0         2    174648         2         2 ;        21  8.7109E-02  1.0115E+02  1.2960E+00  2.9752E+00  3.3812E+00 ,        22  2.5437E+00  1.0600E+02  1.5768E+00  3.2848E+00  3.5444E+00 ,        23  2.2317E+00  1.1200E+02  3.5469E+00  3.0871E+00  3.7596E+00 ,

ge          0         2    229629         2         2 ;        12  1.2828E-01  1.0671E+02  1.4156E+00 -2.4000E+00  3.8581E+00 ,        21  1.9898E+00  1.0079E+02  3.8610E+00  3.0191E+00  3.3686E+00 ,        22  3.1836E+00  1.0600E+02  1.7584E+00  2.7486E+00  3.5581E+00 ,

ge          0         2    229633         2        31 ;        12  8.6779E-01  1.0648E+02  1.6143E+00 -2.6240E+00  3.5714E+00 ,        13  5.0693E-01  1.1200E+02  3.6751E+00 -2.5710E+00  3.8014E+00 ,        22  1.0446E-01  1.0718E+02  3.0564E+00  2.4000E+00  3.8110E+00 ,

ge          0         2    266900         2         2 ;        21  1.4712E-01  1.0111E+02  2.3160E-01  3.5588E+00  3.3791E+00 ,        22  2.1840E+00  1.0600E+02  3.6375E-01  3.4587E+00  3.5430E+00 ,        23  1.1852E+00  1.1200E+02 -2.3742E+00  2.7936E+00  3.7678E+00 ,

ge          0         2    275689         2         2 ;        13  1.9003E+00  1.1200E+02 -3.0692E+00 -3.0074E+00  3.8653E+00 ,        21  7.2465E-01  1.0099E+02  3.1428E+00  3.5850E+00  3.3771E+00 ,        22  1.1234E+00  1.0600E+02  3.1679E+00  2.5911E+00  3.5490E+00 ,

ge          0         2    278215         2         8 ;        21  3.2763E-01  1.0101E+02 -3.6646E+00  2.6554E+00  3.3629E+00 ,        22  3.4578E+00  1.0600E+02 -4.7508E+00  3.2578E+00  3.5353E+00 ,        23  9.9752E-01  1.1200E+02  1.4666E-01  3.4704E+00  3.8251E+00 ,

ge          0         2    285646         2         2 ;        12  2.5218E+00  1.0635E+02 -5.6158E-01 -2.5202E+00  3.5664E+00 ,        13  1.7392E+00  1.1200E+02 -4.0073E+00 -2.7845E+00  3.7964E+00 ,        22  3.0248E-01  1.0629E+02  3.9670E-01  2.4000E+00  3.7965E+00 ,

ge          0         2    294093         2        13 ;        12  6.1450E-02  1.0693E+02 -2.5105E+00 -3.0725E+00  3.7893E+00 ,        21  4.2085E-01  1.0095E+02 -5.8702E+00  3.0644E+00  3.3768E+00 ,        22  4.3881E+00  1.0600E+02 -4.5326E+00  3.1431E+00  3.5531E+00 ,

ge          0         2    298242         2        14 ;        11  6.3059E-01  1.0083E+02 -3.8252E+00 -2.6342E+00  3.3751E+00 ,        12  2.9026E+00  1.0600E+02 -2.8879E+00 -2.7536E+00  3.5512E+00 ,        13  1.9211E+00  1.1200E+02 -6.1422E-01 -2.7161E+00  3.7747E+00 ,

ge          0         2    309970         2        39 ;        12  6.1737E-01  1.0644E+02  2.6031E+00 -2.4000E+00  3.7505E+00 ,        21  1.3899E+00  1.0049E+02  9.2586E-02  3.0728E+00  3.3561E+00 ,        22  1.0440E+00  1.0600E+02  9.7068E-01  2.5443E+00  3.5508E+00 ,

ge          0         2    312698         2        29 ;        11  1.6825E+00  1.0062E+02 -4.3015E+00 -3.1639E+00  3.3740E+00 ,        12  2.3106E+00  1.0600E+02 -4.7555E+00 -2.9407E+00  3.5601E+00 ,        13  9.4194E-01  1.1200E+02 -2.7632E+00 -3.4130E+00  3.7975E+00 ,

ge          0         2    313181         2        17 ;        11  7.7412E-01  1.0075E+02 -6.3525E-01 -2.4637E+00  3.3593E+00 ,        12  2.3843E+00  1.0600E+02 -1.0082E+00 -2.7962E+00  3.5360E+00 ,        13  2.9242E+00  1.1200E+02  5.3881E+00 -2.4909E+00  3.8394E+00 ,

ge          0         2    349919         2         2 ;        11  3.8959E-01  1.0097E+02  1.6221E+00 -2.9171E+00  3.3719E+00 ,        12  2.1411E+00  1.0600E+02  1.2848E+00 -3.1828E+00  3.5413E+00 ,        13  1.1341E-01  1.1200E+02  3.3845E+00 -2.4232E+00  3.7665E+00 ,

ge          0         2    367342         2         2 ;        13  2.1736E+00  1.1200E+02 -2.6250E+00 -2.8573E+00  3.8272E+00 ,        21  1.1507E+00  1.0061E+02 -3.1974E-01  2.7329E+00  3.3574E+00 ,        22  6.5470E-01  1.0600E+02 -2.0572E-01  2.4974E+00  3.5403E+00 ,

ge          0         2    383407         2         2 ;        13  4.8523E-01  1.1212E+02 -4.0099E-01 -2.4000E+00  3.8862E+00 ,        22  1.6733E+00  1.0657E+02 -4.1337E+00  2.4709E+00  3.5589E+00 ,        23  3.3619E+00  1.1200E+02 -5.0873E+00  3.5270E+00  3.7483E+00 ,

ge          0         2    388421         2         2 ;        11  2.7306E-01  1.0104E+02  2.3705E+00 -2.9920E+00  3.3800E+00 ,        12  2.8857E+00  1.0600E+02  3.5130E+00 -2.9342E+00  3.5503E+00 ,        23  2.6919E+00  1.1247E+02 -1.4469E+00  2.4000E+00  3.9064E+00 ,

ge          0         2    422621         2         2 ;        12  1.7422E+00  1.0638E+02 -6.5865E+00 -2.4000E+00  3.6449E+00 ,        13  7.8917E-01  1.1200E+02 -6.6947E+00 -2.6327E+00  3.8502E+00 ,        21  1.9683E+00  1.0003E+02 -3.4323E+00  2.6114E+00  3.3452E+00 ,

