!Required final counter 1 value =       2 ; Required final counter 2 value =       3
!       #iomp    #batch  #history       #no     #name        #reg  EdepA(MeV)      xA(cm)      yA(cm)      zA(cm)      tA(ns)        #reg  EdepB(MeV)      xB(cm)      yB(cm)      zB(cm)      tB(ns)        #reg  EdepC(MeV)      xC(cm)      yC(cm)      zC(cm)      tC(ns)
!ncol   Z   N jcl kcl nclsts 
!In/Out kf-code     E(MeV)      weight 

ne          0         1    170937         2         2 ;        12  1.0978E+01  1.0669E+02 -3.0448E+00 -2.9727E+00  2.0928E+01 ,        13  8.2518E-01  1.1299E+02  6.3843E+00 -3.5130E+00  2.5621E+01 ,

ne          0         1    173848         2         2 ;        12  5.0605E+00  1.0673E+02 -3.7484E+00 -2.9813E+00  2.0943E+01 ,        13  1.0251E-01  1.1207E+02 -6.1719E-01 -2.9001E+00  2.2442E+01 ,

ne          0         1    175246         2         2 ;        11  1.3772E+00  1.0036E+02  3.9502E-01 -3.3048E+00  1.9679E+01 ,        22  2.2642E-01  1.0607E+02  5.4723E+00  2.7328E+00  3.3597E+01 ,

ne          0         1    176757         2         2 ;        12  6.8825E+00  1.0643E+02  1.2038E+00 -2.9738E+00  2.0803E+01 ,        13  6.9362E+00  1.1234E+02 -4.2883E+00 -3.2526E+00  2.2990E+01 ,

ne          0         1    183143         2         2 ;        11  5.0805E-01  1.0042E+02 -2.2812E+00 -2.4042E+00  1.9625E+01 ,        22  4.3905E+00  1.0600E+02 -4.3367E+00  3.1048E+00  2.2321E+01 ,

ne          0         1    185031         2         2 ;        13  5.6167E-01  1.1272E+02 -3.6421E+00 -2.6015E+00  2.2318E+01 ,        21  2.2420E-01  1.0018E+02  2.1397E-01  2.4906E+00  1.9557E+01 ,

ne          0         1    188518         2         2 ;        22  1.4510E-01  1.0710E+02 -1.8932E-01  3.0446E+00  2.0911E+01 ,        23  1.2569E+00  1.1312E+02 -2.9008E+00  2.6767E+00  2.2204E+01 ,

ne          0         1    199944         2         2 ;        13  9.4751E-01  1.1296E+02 -4.0686E+00 -2.5403E+00  2.2492E+01 ,        21  1.9992E+00  1.0060E+02 -5.4183E+00  2.8202E+00  1.9650E+01 ,

ne          0         1    203407         2         2 ;        12  1.6879E+00  1.0717E+02 -3.5598E+00 -2.9971E+00  2.0971E+01 ,        13  9.6691E+00  1.1200E+02 -5.7409E+00 -2.6453E+00  2.2206E+01 ,

ne          0         1    203783         2         2 ;        12  2.3255E-01  1.0601E+02 -1.0980E-01 -2.7407E+00  2.0663E+01 ,        13  3.3133E+00  1.1211E+02  2.4940E+00 -2.8888E+00  2.1966E+01 ,

