!Required final counter 1 value =       2 ; Required final counter 2 value =       3
!       #iomp    #batch  #history       #no     #name        #reg  EdepA(MeV)      xA(cm)      yA(cm)      zA(cm)      tA(ns)        #reg  EdepB(MeV)      xB(cm)      yB(cm)      zB(cm)      tB(ns)        #reg  EdepC(MeV)      xC(cm)      yC(cm)      zC(cm)      tC(ns)
!ncol   Z   N jcl kcl nclsts 
!In/Out kf-code     E(MeV)      weight 

ne          0         9    410700        10         5 ;       200  5.3531E-01  2.8324E+00  1.6582E+01 -1.5778E-01  6.7096E+00 ,       220  2.2573E+00  1.3151E+00  1.8328E+01 -1.1574E-01  7.1923E+00 ,

ne          0         9    466818        10         6 ;       200  2.0048E+00 -6.5350E-01  1.6582E+01  2.6316E-01  8.4637E+00 ,       210  7.2797E-01 -2.8156E+00  1.7281E+01 -3.3588E-01  1.0408E+01 ,

ne          0         9    627856        12         8 ;       200  1.0579E+00  4.3205E+00  1.6193E+01  4.3742E-01  1.4198E+01 ,       210  7.1643E-01  3.9629E+00  1.7210E+01 -2.4142E-02  1.4970E+01 ,

ne          0         9    629640         6         4 ;       210  9.1254E-01  4.1934E+00  1.7618E+01 -7.8153E-02  7.6311E+00 ,       220  2.0996E+00  4.4498E+00  1.8299E+01 -4.1459E-01  7.1804E+00 ,

ge          0         9    734953         5         2 ;       210  1.0843E-01  2.8157E+00  1.7941E+01  9.1245E-02  4.1776E+00 ,       220  2.5465E+00  2.7446E+00  1.8200E+01  6.1367E-03  4.1871E+00 ,       230  1.0167E+00  2.5516E+00  1.9600E+01 -8.7064E-02  4.2401E+00 ,

ne          0         9    845818        11         4 ;       220  8.2626E+00  6.0112E+00  1.8943E+01  4.2675E-01  5.5838E+00 ,       240  9.0327E-01  6.6837E+00  2.1092E+01  3.6329E-01  6.0109E+00 ,

ne          0         9    888452         8         4 ;       200  1.5029E-01  3.2520E+00  1.5731E+01 -4.1171E-01  6.9957E+00 ,       230  3.6415E-01  1.2675E+00  2.0774E+01  1.8877E-01  9.5862E+00 ,

ge          0         9    935308        10         1 ;       210  3.3404E-01  4.0857E+00  1.7849E+01 -4.4839E-01  4.7155E+00 ,       220  4.2277E+00 -6.6820E+00  1.9315E+01 -6.0931E-02  2.0125E+01 ,       230  4.7838E-01 -6.7607E+00  1.9740E+01 -1.3130E-01  2.0563E+01 ,

ne          0         9    935308        10         1 ;       220  1.3672E-01 -6.6820E+00  1.9315E+01 -6.0931E-02  2.0125E+01 ,       230  1.4745E-01 -6.7607E+00  1.9740E+01 -1.3130E-01  2.0563E+01 ,

ne          0         9    964939         8         3 ;       220  7.9460E-01  3.6116E+00  1.9142E+01 -1.7206E-01  8.6588E+00 ,       230  1.1414E+00  3.3625E+00  2.0045E+01  5.7870E-02  7.9091E+00 ,

ne          0        10    599399        10         6 ;       210  3.4687E-01 -4.9749E-01  1.7003E+01  2.7597E-01  1.1492E+01 ,       230  3.3742E-01 -2.3074E+00  2.0049E+01 -1.3012E-01  1.3286E+01 ,

ne          0        10    724010         8         5 ;       210  5.0852E+00 -3.8395E-01  1.7932E+01 -1.5661E-01  6.1722E+00 ,       220  7.0386E+00 -5.6589E-01  1.8200E+01 -6.3387E-02  6.2629E+00 ,

ne          0        10    729196        11         5 ;       210  6.2691E-01 -5.9771E+00  1.7001E+01  2.5582E-01  1.2661E+01 ,       220  1.5374E+00 -4.4697E+00  1.8290E+01  2.3811E-01  1.1329E+01 ,

ne          0        10    779198         7         3 ;       210  8.4073E-01  2.0471E+00  1.7344E+01 -1.6558E-01  4.5531E+00 ,       220  1.5018E+01  1.9273E+00  1.8273E+01  1.0896E-01  4.6489E+00 ,       230  2.8646E+01  1.7278E+00  1.9600E+01  2.8835E-01  4.7937E+00 ,       240  1.4379E+01  1.5172E+00  2.1000E+01  4.7764E-01  5.0019E+00 ,

ge          0        10    782880         4         1 ;       220  7.6706E-02  1.6594E+00  1.9367E+01  5.9967E-01  3.4093E+00 ,       230  2.6948E+00  4.1997E+00  1.9600E+01 -1.0406E-01  3.3311E+00 ,       240  1.9178E-01  4.9354E+00  2.1000E+01  5.4887E-01  3.3900E+00 ,

ne          0        10    795112         7         4 ;       200  1.4808E+00  5.7452E-02  1.6089E+01  5.0808E-01  8.2616E+00 ,       210  8.0954E-01 -1.3450E-02  1.7924E+01 -7.9969E-02  8.9431E+00 ,
