!Required final counter 1 value =       2 ; Required final counter 2 value =       3
!       #iomp    #batch  #history       #no     #name        #reg  EdepA(MeV)      xA(cm)      yA(cm)      zA(cm)      tA(ns)        #reg  EdepB(MeV)      xB(cm)      yB(cm)      zB(cm)      tB(ns)        #reg  EdepC(MeV)      xC(cm)      yC(cm)      zC(cm)      tC(ns)
!ncol   Z   N jcl kcl nclsts
!In/Out kf-code     E(MeV)      weight 

ge 0 0 0 124 0 ; 1 0.178357 100.629 -0.132142 -2.71362 3.35783 , 2 0.906655 106.005 1.08477 -2.79708 3.54174 , 3 0.585572 113.092 -3.17865 -2.94889 3.81766 ,

ge 0 0 0 125 0 ; 1 0.471669 100.342 -5.09321 -2.63093 3.35252 , 2 0.323312 106.015 -3.0578 -2.42373 3.55366 , 3 0.959365 112.447 -3.56207 -2.58407 3.76895 ,

ge 0 0 0 126 0 ; 1 1.70426 106.477 -5.55686 -3.09993 3.55803 , 2 0.153987 100.4 6.08509 3.06027 4.04189 , 3 0.0312401 106.595 -1.42894 3.25831 4.3668 ,

ge 0 0 0 127 0 ; 1 0.385934 101.163 4.10361 -3.14021 3.37882 , 2 0.227941 106.359 2.4348 -3.24734 3.56091 , 3 1.15062 112.372 2.32923 -2.52341 3.76297 ,

ge 0 0 0 128 0 ; 1 1.70461 112.249 5.30225 2.64356 3.74944 , 2 0.116135 106.068 -6.63727 -2.68362 4.23183 , 3 0 0 0 0 0 ,

ge 0 0 0 129 0 ; 1 0.145414 100.868 -3.58108 -3.02202 3.36823 , 2 0.303677 106.787 -5.00424 -3.16993 3.57134 , 3 0.271809 112.508 -4.67426 -2.43434 3.76407 ,

ge 0 0 0 130 0 ; 1 1.60876 106.898 5.73777 -3.46736 3.57273 , 2 0.168325 107.047 -5.21042 2.57548 3.98989 , 3 0.0606946 100.268 -5.25744 2.85141 4.21622 ,

ge 0 0 0 131 0 ; 1 1.04042 100.23 -2.41632 -3.20183 3.346 , 2 0.716077 106.949 -2.94376 2.81952 3.64746 , 3 0.0774087 106.302 3.26124 -3.39905 3.94128 ,

ge 0 0 0 132 0 ; 1 0.613503 101.066 0.939358 -3.40352 3.37324 , 2 0.946921 106.417 3.65232 -2.76201 3.57452 , 3 0 0 0 0 0 ,

ge 0 0 0 133 0 ; 1 0.39486 106.566 -0.406181 -2.9193 3.556 , 2 1.34842 112.593 -2.66155 -3.37575 3.77121 , 3 0.0264474 106.465 -3.33356 2.95002 4.06584 ,

ge 0 0 0 134 0 ; 1 0.664562 100.709 -1.79914 -2.44157 3.3608 , 2 1.06457 106.117 -4.94873 -2.4689 3.56958 , 3 0.0409793 101.023 -6.29641 2.77751 3.81761 ,

ge 0 0 0 135 0 ; 1 1.63966 100.98 -6.38105 2.88751 3.37643 , 2 0.154486 100.246 -6.32659 -2.54165 3.55919 , 3 0.0862439 107.153 0.603828 -2.77171 3.88567 ,

ge 0 0 0 136 0 ; 1 0.874236 100.319 6.75146 3.22052 3.35556 , 2 0.911476 112.842 1.3441 -2.74671 3.85221 , 3 0.0966123 106.813 4.16114 -2.48606 4.07437 ,

ge 0 0 0 137 0 ; 1 1.2255 100.96 -6.53835 -3.13088 3.37634 , 2 0.550112 106.16 -5.40555 3.18085 3.65173 , 3 0.0755567 107.053 -4.0696 -2.78655 3.85787 ,

ge 0 0 0 138 0 ; 1 0.42994 100.284 -5.00361 -3.01433 3.35079 , 2 0.803971 106.041 -3.12463 -2.64548 3.55317 , 3 0.545076 112.565 -6.99185 -2.63395 3.80614 ,

ge 0 0 0 139 0 ; 1 0.148627 100.283 -1.83469 2.58141 3.34676 , 2 0.120639 107.058 -3.25371 3.2942 3.57886 , 3 0.227457 112.737 -4.3801 2.75093 3.77282 ,

ge 0 0 0 140 0 ; 1 0.71374 100.211 1.95403 2.81184 3.34463 , 2 0.34791 106.909 6.12652 3.41806 3.60863 , 3 0.0789776 112.79 6.33623 2.83213 3.8059 ,

ge 0 0 0 141 0 ; 1 0.110019 101.097 -3.10826 -3.45241 3.3758 , 2 0.118429 107.007 -3.90754 -2.82943 3.57582 , 3 1.48373 112.535 -5.11184 -3.21891 3.76498 ,

ge 0 0 0 142 0 ; 1 0.592162 106.229 0.299135 -2.52298 3.54442 , 2 1.18202 112.365 3.41006 -2.4272 3.77393 , 3 0.0668444 100.761 -0.989588 3.19177 4.22835 ,

ge 0 0 0 143 0 ; 1 1.30648 100.631 3.96511 2.58737 3.36041 , 2 0.413766 106.228 -1.63393 -3.59996 3.69557 , 3 0.0977233 112.37 4.70635 -2.48375 3.99237 ,

ge 0 0 0 144 0 ; 1 0.316184 106.293 -1.72867 2.74605 3.54722 , 2 1.33983 112.71 0.215052 3.07224 3.77111 , 3 0.172215 113.1 -5.27006 -3.22139 4.04989 ,

ge 0 0 0 145 0 ; 1 0.284457 100.657 -0.495088 -2.84149 3.35894 , 2 1.46344 106.44 1.15085 -3.48258 3.56062 , 3 0.0866915 100.194 1.36614 3.0874 3.86309 ,

ge 0 0 0 146 0 ; 1 1.76373 112.564 1.68965 2.68653 3.75623 , 2 0.110757 100.108 3.94358 -2.89133 4.21765 , 3 0.010976 106.466 4.58789 3.44285 4.5178 ,

ge 0 0 0 147 0 ; 1 1.05004 100.631 -0.210171 2.7592 3.35797 , 2 0.371823 106.924 -0.166745 -3.02161 3.64299 , 3 0.356405 112.423 -1.98875 -2.66073 3.83662 ,

ge 0 0 0 148 0 ; 1 1.5832 112.355 -0.655801 -2.731 3.74892 , 2 0.228564 112.686 -0.476736 3.40695 3.95404 , 3 0.070718 100.506 -0.205233 -2.59289 4.40703 ,

ge 0 0 0 149 0 ; 1 1.40974 107.004 -2.33499 -2.7936 3.57134 , 2 0.38712 112.024 6.7379 3.17359 3.97039 , 3 1.551 112.08 4.77581 2.50764 3.75553 ,

ge 0 0 0 150 0 ; 1 0.668646 100.334 3.00822 2.72601 3.34953 , 2 1.10681 112.672 0.61555 -3.15839 3.81242 , 3 0.031834 101.18 1.17554 -2.94178 4.06943 ,

ge 0 0 0 151 0 ; 1 1.31134 106.753 -2.1157 3.42274 3.56362 , 2 0.198411 112.384 2.4575 -3.09135 3.88883 , 3 0 0 0 0 0 ,

ge 0 0 0 152 0 ; 1 1.6401 101.161 -0.490229 -2.86841 3.37576 , 2 0.199795 100.342 0.315223 3.04597 3.57673 , 3 0 0 0 0 0 ,

ge 0 0 0 153 0 ; 1 0.953491 100.689 -3.45851 3.04811 3.36212 , 2 0.610285 106.858 1.30131 2.62615 3.62243 , 3 0.0730922 106.885 4.18884 -3.36095 3.84415 ,

ge 0 0 0 154 0 ; 1 1.57527 100.442 -1.68059 2.4861 3.35187 , 2 0.24373 101.142 4.43123 -3.49867 3.63815 , 3 0.0529074 100.479 -6.81645 2.56641 3.96507 ,

ge 0 0 0 155 0 ; 1 0.658051 100.656 2.68323 3.25527 3.36047 , 2 0.441198 106.585 -0.346272 2.90766 3.58286 , 3 0.579215 112.957 0.611802 2.44151 3.79838 ,

ge 0 0 0 156 0 ; 1 1.56721 100.09 -1.04115 2.90274 3.34022 , 2 0.151378 100.932 3.7712 -3.54108 3.60995 , 3 0.0258565 106.426 6.56451 -3.55921 3.81554 ,

ge 0 0 0 157 0 ; 1 0.572797 100.489 -0.0684052 3.04666 3.35349 , 2 1.18841 107.092 3.12691 2.74819 3.59838 , 3 0.0283554 100.782 -3.10019 -2.76143 3.94655 ,

ge 0 0 0 158 0 ; 1 1.64221 106.92 0.562251 2.51853 3.56752 , 2 0.12939 106.028 1.96646 -3.13801 3.76419 , 3 0.0384723 100.779 4.15302 -2.89936 3.95402 ,

ge 0 0 0 159 0 ; 1 0.454718 100.805 4.64611 -3.16439 3.36773 , 2 1.2873 106.155 2.72795 -3.41057 3.55747 , 3 0.0389426 100.499 3.27105 3.46739 3.85507 ,

ge 0 0 0 160 0 ; 1 1.08993 100.244 -5.28635 2.52695 3.34948 , 2 0.281257 106.573 0.625703 2.75413 3.63847 , 3 0.330739 112.838 0.794152 3.11697 3.8479 ,

ge 0 0 0 161 0 ; 1 0.386743 100.329 -3.52541 -3.08557 3.35027 , 2 0.783409 106.141 -5.72811 -2.46345 3.55863 , 3 0.498698 112.942 -3.95296 3.01691 3.85592 ,

ge 0 0 0 162 0 ; 1 0.138769 100.74 5.3529 3.11258 3.36667 , 2 1.38251 106.348 4.61335 2.9158 3.55548 , 3 0.284445 107.12 2.47684 -2.60012 3.75446 ,

ge 0 0 0 163 0 ; 1 0.211161 106.52 4.72894 2.61599 3.55768 , 2 1.53119 113.005 3.40577 2.90613 3.77869 , 3 0.0476696 100.669 -3.97421 -3.07834 4.2981 ,

ge 0 0 0 164 0 ; 1 0.40777 106.865 -1.97084 -2.6559 3.56633 , 2 1.18203 112.614 0.0625008 -3.21191 3.77059 , 3 0.0882316 112.711 2.87262 2.67137 3.9881 ,

ge 0 0 0 165 0 ; 1 1.72757 112.258 1.32368 3.36015 3.74646 , 2 0.128286 107.114 -0.074047 -3.4444 4.03479 , 3 0.120473 112.379 -3.07017 -2.50422 3.76273 ,

ge 0 0 0 166 0 ; 1 1.74504 112.782 -0.700222 2.64527 3.7631 , 2 0.122672 107.085 -5.55436 3.54133 4.01454 , 3 0 0 0 0 0 ,

ge 0 0 0 167 0 ; 1 1.58707 106.291 -1.9423 -2.88131 3.54737 , 2 0.248826 106.68 3.5408 2.61442 3.80665 , 3 0 0 0 0 0 ,

ge 0 0 0 168 0 ; 1 1.11276 100.282 1.91784 2.85145 3.34701 , 2 0.345679 106.411 3.17751 -3.32375 3.64025 , 3 0.0392897 112.485 1.16749 -3.46637 3.85373 ,

ge 0 0 0 169 0 ; 1 1.73233 112.637 -2.30281 -2.70989 3.75905 , 2 0.128973 106.105 3.68202 2.69009 4.10513 , 3 0.0120351 106.224 -0.378558 -2.60232 4.32767 ,

ge 0 0 0 170 0 ; 1 1.70813 106.487 2.72853 -3.18241 3.55476 , 2 0.152269 100.494 -6.88864 3.12212 3.9873 , 3 0.0447118 101.183 3.95186 -3.19884 4.40651 ,

ge 0 0 0 171 0 ; 1 1.58129 106.033 3.61629 -3.159 3.54051 , 2 0.241339 106.481 3.09019 3.44799 3.7621 , 3 0.0718346 112.866 3.54231 -2.96959 4.06445 ,

ge 0 0 0 172 0 ; 1 1.60302 106.523 4.23408 -3.29932 3.55773 , 2 0.157546 106.499 4.71149 2.52213 3.75257 , 3 0.105242 101.12 3.59633 3.44663 3.9384 ,

ge 0 0 0 173 0 ; 1 0.464877 101.126 -6.04508 -2.76388 3.38048 , 2 1.31587 113.051 -1.88129 -2.88157 3.80184 , 3 0.0598416 106.725 -3.63655 -2.92006 4.02085 ,

ge 0 0 0 174 0 ; 1 0.518517 107.028 0.540791 2.63303 3.57118 , 2 1.24408 112.365 2.92487 3.38031 3.76777 , 3 0.0125985 106.088 -3.35492 -3.57278 4.14396 ,

ge 0 0 0 175 0 ; 1 0.323545 100.268 -3.74686 3.26345 3.34869 , 2 1.17698 106.088 -5.87666 3.24766 3.55542 , 3 0.248127 112.384 2.64047 2.80243 3.90902 ,

ge 0 0 0 176 0 ; 1 1.38078 100.829 4.62594 -2.87754 3.3682 , 2 0.380813 106.611 -4.47722 2.58135 3.77138 , 3 0 0 0 0 0 ,

ge 0 0 0 177 0 ; 1 0.674365 100.421 -3.47383 3.52858 3.35377 , 2 1.04027 112.463 -2.45296 -2.57135 3.8053 , 3 0.0913644 112.633 -5.65682 3.04496 4.02105 ,

ge 0 0 0 178 0 ; 1 0.647977 107.009 -0.123102 3.53651 3.57139 , 2 1.06176 112.805 -3.26887 3.33641 3.79146 , 3 0.0377231 106.889 -6.26232 -3.23435 4.10284 ,

ge 0 0 0 179 0 ; 1 1.6197 106.39 3.08873 -2.41273 3.55118 , 2 0.209744 106.026 -0.964748 3.14341 3.78092 , 3 0 0 0 0 0 ,

ge 0 0 0 180 0 ; 1 1.7623 113.174 -3.94153 -3.53793 3.77944 , 2 0 0 0 0 0 , 3 0 0 0 0 0 ,

ge 0 0 0 181 0 ; 1 1.59528 112.59 -3.55708 2.49572 3.75839 , 2 0.231832 112.62 -4.96077 -2.54402 3.9329 , 3 0 0 0 0 0 ,

ge 0 0 0 182 0 ; 1 0.61223 100.608 -1.22742 -3.33686 3.35802 , 2 0.636745 106.954 -4.60123 -3.19001 3.59781 , 3 0.201128 112.781 -5.8891 2.91771 3.88265 ,

ge 0 0 0 183 0 ; 1 1.61849 113.017 1.76127 -3.47188 3.77209 , 2 0.213848 112.646 3.66696 2.45767 3.98021 , 3 0.062212 107.074 -0.940393 -3.29932 4.2885 ,

ge 0 0 0 184 0 ; 1 1.09278 106.923 1.15793 -2.99645 3.56817 , 2 0.659731 112.631 1.26566 2.63076 3.83557 , 3 0.112969 112.286 -5.0865 -2.93681 4.11756 ,

ge 0 0 0 185 0 ; 1 1.58715 106.422 -5.04922 -3.49667 3.55578 , 2 0.227368 106.925 -2.17493 3.53143 3.80961 , 3 0.0687593 113.064 0.0984009 -3.02764 4.11873 ,

ge 0 0 0 186 0 ; 1 0.440347 100.036 4.67667 2.68039 3.3417 , 2 0.369721 107 2.26486 3.20216 3.58814 , 3 0.561585 112.705 2.8599 2.87782 3.77978 ,

ge 0 0 0 187 0 ; 1 1.75588 112.746 -4.97632 2.72603 3.76557 , 2 0.1167 100.386 3.80182 3.42719 4.2718 , 3 0.0307786 106.817 2.36822 2.4244 4.49411 ,

ge 0 0 0 188 0 ; 1 1.54121 100.035 4.64387 2.87937 3.34179 , 2 0.158593 101.152 2.40143 -2.60106 3.54279 , 3 0.0922217 107.116 -2.62163 -2.86086 3.80301 ,

ge 0 0 0 189 0 ; 1 0.74567 100.979 -6.54741 3.08936 3.37695 , 2 0.324316 106.969 -3.35059 2.87619 3.60352 , 3 0.16761 112.318 -3.57226 3.20765 3.78244 ,

ge 0 0 0 190 0 ; 1 0.466313 106.47 0.110773 2.61802 3.55252 , 2 1.28871 112.946 -2.59032 2.97684 3.78688 , 3 0 0 0 0 0 ,

ge 0 0 0 191 0 ; 1 1.14375 106.603 6.25005 3.00263 3.5634 , 2 0.624865 112.08 4.92595 -2.59286 3.82829 , 3 0.0999487 100.515 -5.39206 2.76388 4.37529 ,

ge 0 0 0 192 0 ; 1 1.00141 100.664 -5.06509 2.84806 3.36339 , 2 0.628169 107.151 -6.94226 -2.5244 3.65122 , 3 0.180629 112.423 4.82349 -3.00992 4.08159 ,

ge 0 0 0 193 0 ; 1 0.348522 100.585 4.62264 -2.93922 3.36012 , 2 0.418672 106.679 2.85735 -3.37745 3.57225 , 3 0.985434 113.04 3.77421 -2.63502 3.78807 ,

ge 0 0 0 194 0 ; 1 0.179389 106.267 -3.07471 2.56094 3.5472 , 2 1.53042 112.309 -1.89784 2.96334 3.75297 , 3 0.150459 106.342 4.20415 -3.32047 4.10649 ,

ge 0 0 0 195 0 ; 1 0.662398 100.41 -5.95754 -3.38215 3.35711 , 2 1.00506 107.034 -2.76927 -3.42542 3.60232 , 3 0.167115 106.186 -3.12442 2.67399 3.80807 ,

ge 0 0 0 196 0 ; 1 1.7703 106.24 0.787082 -2.63899 3.54498 , 2 0.106314 101.17 -0.423159 -3.0452 3.71937 , 3 0.0263117 112.582 3.05158 3.22798 4.16894 ,

ge 0 0 0 197 0 ; 1 1.74418 107.133 -2.93993 2.44232 3.57585 , 2 0.116507 100.249 1.17314 -2.80653 3.89555 , 3 0.0186473 100.563 -0.32897 3.22092 4.10301 ,

ge 0 0 0 198 0 ; 1 1.28281 107.074 5.39509 -2.94488 3.57747 , 2 0.513615 112.431 -1.99086 -2.41689 3.88234 , 3 0 0 0 0 0 ,

ge 0 0 0 199 0 ; 1 0.778966 106.301 -0.118671 -2.52074 3.54681 , 2 0.936013 112.851 -4.36127 -3.40574 3.80879 , 3 0.0954898 112.187 -2.11644 2.72386 4.02765 ,

ge 0 0 0 200 0 ; 1 0.99536 106.402 -5.77942 -3.0537 3.55587 , 2 0.686937 112.975 -0.55249 -2.90125 3.83605 , 3 0.155509 112.994 -1.64485 2.64434 4.02459 ,

ge 0 0 0 201 0 ; 1 1.60044 101.029 0.622634 -3.49378 3.37204 , 2 0.18132 101.094 -5.04263 3.43889 3.67069 , 3 0.0753966 106.368 -5.35241 2.70527 3.84863 ,

ge 0 0 0 202 0 ; 1 1.54682 106.146 -1.26764 -3.25778 3.54257 , 2 0.26626 107.197 -2.63555 3.28508 3.76828 , 3 0.0745717 112.66 -2.10373 -2.46412 4.03342 ,

ge 0 0 0 203 0 ; 1 1.74881 112.459 -1.31081 2.84749 3.75268 , 2 0.11178 106.013 -0.891987 -2.6108 4.03478 , 3 0.0426181 106.817 -4.98036 2.81867 4.26307 ,

ge 0 0 0 204 0 ; 1 1.18598 106.911 -0.590122 3.51738 3.56816 , 2 0.608705 112.404 -2.08331 -2.70355 3.84942 , 3 0.0209593 100.002 -4.86721 3.54925 4.32191 ,

ge 0 0 0 205 0 ; 1 0.744935 106.983 0.921734 2.44497 3.56975 , 2 0.52502 113.161 -2.68812 3.13624 3.80955 , 3 0 0 0 0 0 ,

ge 0 0 0 206 0 ; 1 1.61609 112.543 -3.57486 3.49809 3.75774 , 2 0.188779 112.229 4.22654 -2.73227 4.09093 , 3 0.0602749 106.651 1.71714 -2.77187 4.29496 ,

ge 0 0 0 207 0 ; 1 0.172075 100.439 -1.76783 2.60517 3.35191 , 2 1.46847 106.107 -3.09354 3.09917 3.5468 , 3 0.140367 106.709 2.38649 -3.33574 3.82945 ,

ge 0 0 0 208 0 ; 1 1.75477 112.06 -5.83104 -3.03238 3.74433 , 2 0.118723 100.208 0.353581 3.51404 4.24085 , 3 0.0412477 106.451 -5.11493 -3.16358 4.59618 ,

ge 0 0 0 209 0 ; 1 0.664889 100.328 2.49573 -2.48408 3.34863 , 2 1.07206 112.97 6.2725 3.33147 3.82959 , 3 0.0139868 112.303 2.07637 -2.40551 4.06772 ,

ge 0 0 0 210 0 ; 1 1.16304 106.538 2.22048 -2.87527 3.55579 , 2 0.622387 112.684 -1.67326 2.69866 3.86152 , 3 0.0268082 106.212 2.92122 2.97661 4.12644 ,

ge 0 0 0 211 0 ; 1 1.12169 100.635 -3.46228 3.4213 3.36076 , 2 0.642661 106.429 -3.216 -2.48798 3.63693 , 3 0.0772363 107.114 -1.12925 3.55643 3.85144 ,

ge 0 0 0 212 0 ; 1 0.136834 101.088 2.0918 3.48794 3.37466 , 2 0.592962 106.697 2.94823 2.86706 3.56505 , 3 1.03437 112.988 0.667364 2.91108 3.78828 ,

ge 0 0 0 213 0 ; 1 1.24832 100.024 -4.9767 3.58815 3.34273 , 2 0.264022 106.163 -1.26245 -3.23103 3.6729 , 3 0 0 0 0 0 ,

ge 0 0 0 214 0 ; 1 0.38218 106.846 0.584007 2.90237 3.56535 , 2 1.29962 112.363 2.62829 3.05356 3.7617 , 3 0.0742063 112.274 -4.74665 -3.20362 4.08433 ,

ge 0 0 0 215 0 ; 1 0.505011 101.084 2.47818 -3.29234 3.3746 , 2 0.500576 106.901 0.0606967 -3.39855 3.58477 , 3 0.0551863 112.36 1.176 -3.57495 3.77072 ,

ge 0 0 0 216 0 ; 1 0.559089 107.18 -5.16011 3.18173 3.58086 , 2 0.904281 112.221 -3.08516 2.81195 3.7631 , 3 0.355792 113.14 2.10727 -3.24039 4.03086 ,

ge 0 0 0 217 0 ; 1 0.441571 100.218 3.40656 2.56993 3.34594 , 2 1.1287 106.208 1.24475 2.45261 3.55839 , 3 0.0206655 106.227 -0.66223 -2.68429 3.74116 ,

ge 0 0 0 218 0 ; 1 1.75573 106.273 -3.04954 -2.99192 3.54775 , 2 0.115763 100.841 0.733525 -2.57889 3.76898 , 3 0.0409405 112.921 -5.94105 3.46163 4.27151 ,

ge 0 0 0 219 0 ; 1 1.54232 100.169 2.28125 -2.42235 3.34312 , 2 0.203618 101.15 1.24384 3.2948 3.53968 , 3 0.0230242 112.911 3.29712 2.94323 3.93807 ,

ge 0 0 0 220 0 ; 1 0.329335 106.598 2.80063 2.65805 3.55807 , 2 1.28171 112.783 1.02162 3.4074 3.7742 , 3 0 0 0 0 0 ,

ge 0 0 0 221 0 ; 1 0.640537 100.242 1.67632 -2.57193 3.34527 , 2 1.05228 112.173 4.70802 2.86338 3.79414 , 3 0.15498 112.312 6.68083 -2.84806 3.99575 ,

ge 0 0 0 222 0 ; 1 1.61526 106.495 -2.43843 -2.43254 3.55416 , 2 0.14411 106.189 -4.17324 2.46147 3.72766 , 3 0.0393426 100.163 -6.5466 2.65162 3.9438 ,

ge 0 0 0 223 0 ; 1 1.58593 112.121 0.00907947 3.06297 3.74136 , 2 0.233379 112.46 -5.5096 -2.92635 4.01325 , 3 0 0 0 0 0 ,

ge 0 0 0 224 0 ; 1 1.02073 106.036 -0.283367 2.70868 3.53814 , 2 0.727773 112.309 -2.11068 -2.52575 3.8174 , 3 0.0128597 113.091 3.87471 2.99744 4.09032 ,

ge 0 0 0 225 0 ; 1 1.36312 107.154 2.71832 -3.35415 3.57717 , 2 0.393062 112.517 -4.94828 2.42743 3.94404 , 3 0.0911462 107.193 -5.5866 3.47038 4.12627 ,

ge 0 0 0 226 0 ; 1 1.73052 106.929 5.30281 -3.33427 3.57287 , 2 0.135361 100.452 -0.259529 3.35249 3.93459 , 3 0.0457961 112.838 3.2519 -3.02142 4.41378 ,

ge 0 0 0 227 0 ; 1 0.245038 100.335 1.143 -3.58694 3.34916 , 2 0.741394 106.194 2.7193 -3.23978 3.55189 , 3 0.0332489 112.531 0.0809274 -3.5447 3.78107 ,

ge 0 0 0 228 0 ; 1 0.997141 100.396 -1.86807 2.83994 3.35078 , 2 0.779138 106.766 -1.14771 -2.45711 3.62817 , 3 0 0 0 0 0 ,

ge 0 0 0 229 0 ; 1 0.16642 100.923 3.61715 2.91759 3.37001 , 2 0.296115 106.904 5.06589 3.57544 3.57643 , 3 0.519339 113.188 4.86255 3.05681 3.78688 ,

ge 0 0 0 230 0 ; 1 0.19123 101.042 4.18467 -2.61944 3.37443 , 2 1.38811 112.868 1.89112 -3.01344 3.77645 , 3 0.0755154 112.544 -3.91795 3.30209 4.06288 ,

ge 0 0 0 231 0 ; 1 0.135231 100.933 -0.588489 -3.41811 3.36876 , 2 0.381151 106.089 -1.5444 -3.20022 3.54382 , 3 0.814726 113.025 -0.248023 -3.50012 3.77938 ,

ge 0 0 0 232 0 ; 1 1.57482 106.403 0.621125 -3.09268 3.55079 , 2 0.178664 106.935 -1.23757 3.0039 3.76413 , 3 0 0 0 0 0 ,

ge 0 0 0 233 0 ; 1 1.27348 100.338 -5.06232 2.8472 3.35252 , 2 0.36986 106.148 2.82219 3.05768 3.67928 , 3 0.0386425 112.972 1.12723 -3.20743 3.99343 ,

ge 0 0 0 234 0 ; 1 1.21637 106.836 2.68216 2.80523 3.566 , 2 0.537792 112.335 -4.18304 2.40768 3.85971 , 3 0.117138 112.775 0.732331 -3.52045 4.11701 ,

ge 0 0 0 235 0 ; 1 1.10972 100.217 2.4893 -2.81432 3.34522 , 2 0.658075 106.582 5.82768 2.95579 3.65267 , 3 0.0185891 101.008 -3.97474 3.47502 4.0292 ,

ge 0 0 0 236 0 ; 1 1.14724 106.734 6.15889 -2.44198 3.56711 , 2 0.59398 112.426 4.48345 3.37276 3.84423 , 3 0.0658405 112.485 -0.966391 -2.58809 4.11365 ,

ge 0 0 0 237 0 ; 1 1.74225 106.086 4.73968 2.79896 3.54341 , 2 0.122666 100.291 2.11002 -2.55316 3.82077 , 3 0.0126648 101.046 4.17517 2.73541 4.01182 ,

ge 0 0 0 238 0 ; 1 1.19756 100.842 4.3389 2.74655 3.3681 , 2 0.394484 106.36 2.1441 -3.31785 3.65121 , 3 0.247138 112.026 5.12934 -2.70273 3.86582 ,

ge 0 0 0 239 0 ; 1 1.72844 106.431 4.93785 -2.82659 3.55523 , 2 0.126329 100.185 -3.58566 -3.20893 3.90795 , 3 0.0347667 100.164 3.17219 2.52054 4.20348 ,

ge 0 0 0 240 0 ; 1 1.2625 100.355 -6.90102 -2.4213 3.35637 , 2 0.353536 106.428 0.82434 -3.17703 3.6851 , 3 0.097379 112.365 0.867132 3.34144 3.97922 ,

ge 0 0 0 241 0 ; 1 1.62105 106.89 -0.955773 3.58244 3.56761 , 2 0.201236 106.511 1.02013 -2.57886 3.78381 , 3 0.0700182 100.532 3.45104 3.47427 4.07899 ,

ge 0 0 0 242 0 ; 1 0.227759 106.982 -1.42048 -2.80001 3.57006 , 2 1.53767 112.303 -0.135621 -2.62092 3.75277 , 3 0 0 0 0 0 ,

ge 0 0 0 243 0 ; 1 0.455284 106.914 -0.397061 -3.03925 3.56774 , 2 1.215 112.659 1.94354 -3.17055 3.7747 , 3 0.0255942 112.813 -2.54887 3.06823 4.0312 ,

ge 0 0 0 244 0 ; 1 1.58912 106.299 0.356704 3.28288 3.54747 , 2 0.23187 106.576 2.05359 -3.28029 3.77378 , 3 0.046527 100.063 4.33976 2.87773 4.08235 ,

ge 0 0 0 245 0 ; 1 0.272448 100.809 5.28018 -2.72873 3.36846 , 2 1.33021 107.186 3.77078 -2.84133 3.58709 , 3 0.238279 106.456 -0.0667027 3.20528 3.82721 ,

ge 0 0 0 246 0 ; 1 0.343237 100.488 6.60022 -3.13527 3.36075 , 2 1.17356 112.12 3.58984 -2.64101 3.7619 , 3 0.243345 112.555 -1.35357 3.0313 4.0133 ,

ge 0 0 0 247 0 ; 1 1.76934 106.274 -1.2562 -2.53297 3.54617 , 2 0.102672 100.144 -2.94679 -2.65819 3.75831 , 3 0.0137053 107.02 1.68398 3.39646 4.10074 ,

ge 0 0 0 248 0 ; 1 0.248873 100.845 -0.836913 3.02678 3.36546 , 2 0.870774 106.644 0.527448 2.45244 3.56509 , 3 0.104642 112.249 -1.36771 -2.45928 3.82159 ,

ge 0 0 0 249 0 ; 1 1.60352 106.09 -0.816186 3.56271 3.5409 , 2 0.22652 106.092 2.12581 -2.42154 3.76333 , 3 0.0676172 112.46 -2.99454 2.83225 4.08737 ,

ge 0 0 0 250 0 ; 1 1.60291 100.896 1.2547 -2.86561 3.36713 , 2 0.21234 100.884 0.668092 3.07856 3.56637 , 3 0.0104381 112.172 0.953666 -3.05777 3.99503 ,

ge 0 0 0 251 0 ; 1 0.527947 101.075 -1.44842 -2.57174 3.37295 , 2 1.05809 112.705 3.70393 -3.10287 3.7976 , 3 0.129056 112.383 6.77468 2.4587 4.00978 ,

ge 0 0 0 252 0 ; 1 0.554547 100.762 -2.21345 -2.55808 3.36295 , 2 1.14893 112.614 -2.12543 2.73744 3.79597 , 3 0 0 0 0 0 ,

ge 0 0 0 253 0 ; 1 1.74802 112.659 4.14921 3.32214 3.76208 , 2 0.119919 100.486 -6.64016 2.49922 4.30537 , 3 0.0301734 106.77 1.75694 -3.03798 4.70098 ,

ge 0 0 0 254 0 ; 1 1.13717 106.022 -4.90444 3.41972 3.54214 , 2 0.632345 112.014 -6.1072 -2.90669 3.83554 , 3 0.0724264 100.339 2.94694 -2.8487 4.32838 ,

ge 0 0 0 255 0 ; 1 1.55606 100.305 0.825984 -2.50011 3.34698 , 2 0.198988 101.114 -1.1035 3.33127 3.55363 , 3 0 0 0 0 0 ,

ge 0 0 0 256 0 ; 1 0.758682 100.812 -1.42115 3.51394 3.36512 , 2 0.918679 112.157 5.51302 3.11221 3.80881 , 3 0.0256592 112.852 1.38914 -3.5546 4.07133 ,

